date,RV
5/15/2019,0.136547051
5/16/2019,0.068158704
5/17/2019,0.054440243
5/20/2019,0.044293537
5/21/2019,0.101382504
5/22/2019,0.043793078
5/23/2019,0.123886079
5/24/2019,0.092138665
5/28/2019,0.073730108
5/29/2019,0.066139055
5/30/2019,0.055219742
5/31/2019,0.128891354
6/3/2019,0.101487093
6/4/2019,0.18936269
6/5/2019,0.182434522
6/6/2019,0.272354051
6/7/2019,0.20136416
6/10/2019,0.078017251
6/11/2019,0.097930214
6/12/2019,0.107809013
6/13/2019,0.064590605
6/14/2019,0.131042255
6/17/2019,0.07918576
6/18/2019,0.201053031
6/19/2019,0.146514799
6/20/2019,0.143924368
6/21/2019,0.182281816
6/24/2019,0.089217832
6/25/2019,0.219420342
6/26/2019,0.115703116
6/27/2019,0.081239055
6/28/2019,0.080548913
7/1/2019,0.114198905
7/2/2019,0.111224335
7/3/2019,0.101928441
7/4/2019,0.02747443
7/5/2019,0.110868386
7/8/2019,0.049766365
7/9/2019,0.05017676
7/10/2019,0.161417646
7/11/2019,0.128609953
7/12/2019,0.06366915
7/15/2019,0.059394063
7/16/2019,0.074052973
7/17/2019,0.052940975
7/18/2019,0.117204925
7/19/2019,0.160217848
7/22/2019,0.052995083
7/23/2019,0.058718202
7/24/2019,0.081084381
7/25/2019,0.184789831
7/26/2019,0.080239541
7/29/2019,0.054391949
7/30/2019,0.076050226
7/31/2019,0.243118988
8/1/2019,0.172093757
8/2/2019,0.135735548
8/5/2019,0.168019617
8/6/2019,0.181822747
8/7/2019,0.171059915
8/8/2019,0.178465857
8/9/2019,0.110960819
8/12/2019,0.090066149
8/13/2019,0.166840212
8/14/2019,0.123705227
8/15/2019,0.151390095
8/16/2019,0.120433602
8/19/2019,0.060668462
8/20/2019,0.067826362
8/21/2019,0.060711387
8/22/2019,0.117402223
8/23/2019,0.19540431
8/26/2019,0.139054321
8/27/2019,0.063995411
8/28/2019,0.063849367
8/29/2019,0.101861161
8/30/2019,0.126008408
9/2/2019,0.076457276
9/3/2019,0.220594679
9/4/2019,0.116413114
9/5/2019,0.103442957
9/6/2019,0.087639574
9/9/2019,0.119341564
9/10/2019,0.070751791
9/11/2019,0.062550214
9/12/2019,0.513712179
9/13/2019,0.146176533
9/16/2019,0.104106872
9/17/2019,0.119996416
9/18/2019,0.161268588
9/19/2019,0.095887606
9/20/2019,0.101250237
9/23/2019,0.127601487
9/24/2019,0.088395697
9/25/2019,0.071715912
9/26/2019,0.117880343
9/27/2019,0.104830432
9/30/2019,0.123790358
10/1/2019,0.174565748
10/2/2019,0.08622532
10/3/2019,0.24929882
10/4/2019,0.128001518
10/7/2019,0.070573113
10/8/2019,0.076485993
10/9/2019,0.080021282
10/10/2019,0.095260123
10/11/2019,0.154148905
10/14/2019,0.057138657
10/15/2019,0.210100844
10/16/2019,0.167666813
10/17/2019,0.185581586
10/18/2019,0.086427714
10/21/2019,0.075219685
10/22/2019,0.120148989
10/23/2019,0.059993113
10/24/2019,0.167070987
10/25/2019,0.048196394
10/28/2019,0.039270394
10/29/2019,0.060644318
10/30/2019,0.165895385
10/31/2019,0.107719286
11/1/2019,0.102865502
11/4/2019,0.073177177
11/5/2019,0.10860243
11/6/2019,0.042936106
11/7/2019,0.078571856
11/8/2019,0.047847382
11/11/2019,0.033329392
11/12/2019,0.049659484
11/13/2019,0.053026589
11/14/2019,0.051601325
11/15/2019,0.040323668
11/18/2019,0.043806415
11/19/2019,0.037009489
11/20/2019,0.056704485
11/21/2019,0.048880456
11/22/2019,0.086989292
11/25/2019,0.043422817
11/26/2019,0.037160735
11/27/2019,0.044918334
11/28/2019,0.024454401
11/29/2019,0.075426884
12/2/2019,0.087690012
12/3/2019,0.059800722
12/4/2019,0.07792928
12/5/2019,0.0537162
12/6/2019,0.107480544
12/9/2019,0.029799533
12/10/2019,0.044566428
12/11/2019,0.098061042
12/12/2019,0.110944698
12/13/2019,0.292033504
12/16/2019,0.071585437
12/17/2019,0.072570542
12/18/2019,0.063257076
12/19/2019,0.078368339
12/20/2019,0.055579505
12/23/2019,0.039392624
12/24/2019,0.034481444
12/26/2019,0.027166134
12/27/2019,0.085914496
